0.7252,0.3417,0.8158,-0.7303,-1.2822,-0.0023,-1.0281,-0.0031,6.2565,19.0904,10.2054,15.237,0
0.7254,0.3424,0.8166,-0.7305,-1.2839,-0.0023,-1.0271,-0.0031,6.2735,19.1168,10.2253,15.2606,0
0.7256,0.3431,0.8174,-0.7307,-1.2856,-0.0023,-1.0261,-0.0031,6.2904,19.143,10.245,15.284,0
0.7258,0.3438,0.8182,-0.7309,-1.2873,-0.0023,-1.0251,-0.0031,6.3073,19.1691,10.2646,15.3073,0
0.726,0.3445,0.819,-0.7311,-1.289,-0.0023,-1.0241,-0.0031,6.3241,19.195,10.2841,15.3304,0
0.7262,0.3452,0.8198,-0.7313,-1.2906,-0.0023,-1.0231,-0.0031,6.3408,19.2207,10.3035,15.3534,0
0.7264,0.3458,0.8206,-0.7315,-1.2922,-0.0023,-1.0221,-0.0031,6.3574,19.2462,10.3228,15.3762,0
0.7266,0.3464,0.8214,-0.7317,-1.2938,-0.0023,-1.0211,-0.0031,6.3739,19.2715,10.342,15.3989,0
0.7268,0.347,0.8222,-0.7319,-1.2954,-0.0023,-1.0201,-0.0031,6.3903,19.2967,10.361,15.4214,0
0.727,0.3476,0.823,-0.7321,-1.297,-0.0023,-1.0191,-0.0031,6.4066,19.3217,10.3799,15.4438,0
0.7272,0.3482,0.8238,-0.7323,-1.2986,-0.0023,-1.0181,-0.0031,6.4229,19.3465,10.3987,15.466,0
0.7274,0.3488,0.8245,-0.7325,-1.3002,-0.0023,-1.0171,-0.0031,6.4391,19.3711,10.4174,15.4881,0
0.7276,0.3494,0.8252,-0.7327,-1.3018,-0.0023,-1.0161,-0.0031,6.4552,19.3956,10.436,15.5101,0
0.7278,0.35,0.8259,-0.7329,-1.3034,-0.0023,-1.0151,-0.0031,6.4712,19.4199,10.4545,15.5319,0
0.728,0.3506,0.8266,-0.7331,-1.305,-0.0023,-1.0141,-0.0031,6.4872,19.4441,10.4729,15.5536,0
0.7282,0.3512,0.8273,-0.7333,-1.3066,-0.0023,-1.0131,-0.0031,6.5031,19.4681,10.4912,15.5752,0
0.7283,0.3518,0.828,-0.7335,-1.3081,-0.0023,-1.0122,-0.0031,6.5189,19.4919,10.5094,15.5966,0
0.7284,0.3524,0.8287,-0.7337,-1.3096,-0.0023,-1.0113,-0.0031,6.5346,19.5156,10.5275,15.6179,0
0.7285,0.353,0.8294,-0.7339,-1.3111,-0.0023,-1.0104,-0.0031,6.5502,19.5391,10.5455,15.639,0
0.7286,0.3536,0.8301,-0.734,-1.3126,-0.0023,-1.0095,-0.0031,6.5657,19.5625,10.5634,15.66,0
0.7287,0.3542,0.8308,-0.7341,-1.3141,-0.0023,-1.0086,-0.0031,6.5811,19.5857,10.5811,15.6809,0
0.7288,0.3548,0.8315,-0.7342,-1.3156,-0.0023,-1.0077,-0.0031,6.5964,19.6087,10.5987,15.7016,0
0.7289,0.3554,0.8322,-0.7343,-1.3171,-0.0023,-1.0068,-0.0031,6.6116,19.6316,10.6162,15.7222,0
0.729,0.356,0.8329,-0.7344,-1.3186,-0.0023,-1.0059,-0.0031,6.6267,19.6543,10.6336,15.7426,0
0.7291,0.3566,0.8336,-0.7345,-1.3201,-0.0023,-1.005,-0.0031,6.6417,19.6769,10.6509,15.7629,0
0.7292,0.3572,0.8343,-0.7346,-1.3216,-0.0023,-1.0041,-0.0031,6.6566,19.6993,10.6681,15.783,0
0.7293,0.3578,0.835,-0.7347,-1.323,-0.0023,-1.0032,-0.0031,6.6714,19.7215,10.6851,15.803,0
0.7294,0.3584,0.8357,-0.7348,-1.3244,-0.0023,-1.0023,-0.0031,6.6861,19.7435,10.702,15.8228,0
0.7295,0.359,0.8364,-0.7349,-1.3258,-0.0023,-1.0014,-0.0031,6.7007,19.7654,10.7188,15.8425,0
0.7296,0.3596,0.8371,-0.735,-1.3272,-0.0023,-1.0005,-0.0031,6.7152,19.7871,10.7354,15.862,0
0.7297,0.3602,0.8378,-0.7351,-1.3286,-0.0023,-0.9996,-0.0031,6.7296,19.8086,10.7519,15.8814,0
0.7298,0.3608,0.8385,-0.7352,-1.33,-0.0023,-0.9987,-0.0031,6.7439,19.8299,10.7683,15.9006,0
0.7299,0.3613,0.8391,-0.7353,-1.3314,-0.0023,-0.9978,-0.0031,6.758,19.8511,10.7846,15.9197,0
0.73,0.3618,0.8397,-0.7354,-1.3328,-0.0023,-0.9969,-0.0031,6.7721,19.8721,10.8008,15.9386,0
0.7301,0.3623,0.8403,-0.7355,-1.3342,-0.0023,-0.9961,-0.0031,6.7861,19.893,10.8169,15.9574,0
0.7302,0.3628,0.8409,-0.7356,-1.3356,-0.0023,-0.9953,-0.0031,6.8,19.9137,10.8328,15.9761,0
0.7303,0.3633,0.8415,-0.7357,-1.3369,-0.0023,-0.9945,-0.0031,6.8138,19.9343,10.8486,15.9946,0
0.7304,0.3638,0.8421,-0.7358,-1.3382,-0.0023,-0.9937,-0.0032,6.8275,19.9547,10.8643,16.013,0
0.7305,0.3643,0.8427,-0.7359,-1.3395,-0.0023,-0.9929,-0.0032,6.8411,19.975,10.8799,16.0313,0
0.7306,0.3648,0.8433,-0.736,-1.3408,-0.0023,-0.9921,-0.0032,6.8546,19.9951,10.8954,16.0494,0
0.7307,0.3653,0.8439,-0.7361,-1.3421,-0.0023,-0.9913,-0.0032,6.868,20.015,10.9108,16.0674,0
0.7308,0.3658,0.8445,-0.7362,-1.3434,-0.0023,-0.9905,-0.0032,6.8814,20.0348,10.9261,16.0853,0
0.7309,0.3663,0.8451,-0.7363,-1.3447,-0.0023,-0.9897,-0.0032,6.8947,20.0544,10.9413,16.103,0
0.731,0.3668,0.8457,-0.7364,-1.346,-0.0023,-0.9889,-0.0032,6.9079,20.0739,10.9564,16.1206,0
0.7311,0.3673,0.8463,-0.7365,-1.3473,-0.0023,-0.9881,-0.0032,6.921,20.0932,10.9713,16.138,0
0.7312,0.3678,0.8469,-0.7366,-1.3486,-0.0023,-0.9873,-0.0032,6.934,20.1123,10.9861,16.1553,0
0.7313,0.3683,0.8475,-0.7367,-1.3499,-0.0023,-0.9865,-0.0032,6.9469,20.1313,11.0008,16.1724,0
0.7314,0.3688,0.8481,-0.7368,-1.3511,-0.0023,-0.9857,-0.0032,6.9597,20.1501,11.0154,16.1894,0
0.7315,0.3693,0.8487,-0.7369,-1.3523,-0.0023,-0.9849,-0.0032,6.9724,20.1687,11.0299,16.2062,0
0.7316,0.3698,0.8493,-0.737,-1.3535,-0.0023,-0.9841,-0.0032,6.985,20.1872,11.0442,16.2229,0
0.7317,0.3703,0.8499,-0.7371,-1.3547,-0.0023,-0.9833,-0.0032,6.9975,20.2055,11.0584,16.2394,0
0.7318,0.3708,0.8505,-0.7372,-1.3559,-0.0023,-0.9826,-0.0032,7.0099,20.2236,11.0725,16.2558,0
0.7319,0.3713,0.851,-0.7373,-1.3571,-0.0023,-0.9819,-0.0032,7.0222,20.2416,11.0865,16.272,0
0.732,0.3718,0.8515,-0.7374,-1.3583,-0.0023,-0.9812,-0.0032,7.0344,20.2594,11.1004,16.2881,0
0.7321,0.3723,0.852,-0.7375,-1.3595,-0.0023,-0.9805,-0.0032,7.0464,20.2771,11.1141,16.3041,0
0.7322,0.3728,0.8525,-0.7376,-1.3607,-0.0023,-0.9798,-0.0032,7.0583,20.2946,11.1277,16.3199,0
0.7323,0.3733,0.853,-0.7377,-1.3619,-0.0023,-0.9791,-0.0032,7.0701,20.312,11.1412,16.3356,0
0.7324,0.3737,0.8535,-0.7378,-1.363,-0.0023,-0.9784,-0.0032,7.0818,20.3292,11.1546,16.3512,0
0.7325,0.3741,0.854,-0.7379,-1.3641,-0.0023,-0.9777,-0.0032,7.0934,20.3463,11.1679,16.3666,0
0.7326,0.3745,0.8545,-0.738,-1.3652,-0.0023,-0.977,-0.0032,7.1049,20.3632,11.1811,16.3819,0
0.7327,0.3749,0.855,-0.7381,-1.3663,-0.0023,-0.9763,-0.0032,7.1164,20.38,11.1942,16.3971,0
0.7328,0.3753,0.8555,-0.7382,-1.3674,-0.0023,-0.9756,-0.0032,7.1278,20.3966,11.2071,16.4121,0
0.7329,0.3757,0.856,-0.7383,-1.3685,-0.0023,-0.9749,-0.0032,7.1391,20.4131,11.2199,16.427,0
0.733,0.3761,0.8565,-0.7384,-1.3696,-0.0023,-0.9742,-0.0032,7.1503,20.4294,11.2326,16.4418,0
0.7331,0.3765,0.857,-0.7385,-1.3707,-0.0023,-0.9735,-0.0032,7.1614,20.4456,11.2452,16.4564,0
0.7332,0.3769,0.8575,-0.7386,-1.3718,-0.0023,-0.9728,-0.0032,7.1724,20.4616,11.2577,16.4709,0
0.7333,0.3773,0.858,-0.7387,-1.3729,-0.0023,-0.9721,-0.0032,7.1833,20.4774,11.2701,16.4853,0
0.7334,0.3777,0.8585,-0.7388,-1.3739,-0.0023,-0.9715,-0.0032,7.1941,20.4931,11.2824,16.4995,0
0.7335,0.3781,0.859,-0.7389,-1.3749,-0.0023,-0.9709,-0.0032,7.2048,20.5086,11.2946,16.5136,0
0.7336,0.3785,0.8595,-0.739,-1.3759,-0.0023,-0.9703,-0.0032,7.2154,20.524,11.3067,16.5275,0
0.7337,0.3789,0.86,-0.7391,-1.3769,-0.0023,-0.9697,-0.0032,7.2259,20.5392,11.3186,16.5413,0
0.7338,0.3793,0.8605,-0.7392,-1.3779,-0.0023,-0.9691,-0.0032,7.2364,20.5542,11.3304,16.5549,0
0.7339,0.3797,0.861,-0.7393,-1.3789,-0.0023,-0.9685,-0.0032,7.2468,20.5691,11.3421,16.5684,0
0.734,0.3801,0.8615,-0.7394,-1.3799,-0.0023,-0.9679,-0.0032,7.2571,20.5838,11.3537,16.5818,0
0.7341,0.3805,0.8619,-0.7395,-1.3809,-0.0023,-0.9673,-0.0032,7.2673,20.5983,11.3652,16.595,0
0.7342,0.3809,0.8623,-0.7396,-1.3819,-0.0023,-0.9667,-0.0032,7.2774,20.6127,11.3766,16.6081,0
0.7343,0.3813,0.8627,-0.7397,-1.3829,-0.0023,-0.9661,-0.0032,7.2874,20.6269,11.3878,16.6211,0
0.7344,0.3817,0.8631,-0.7398,-1.3838,-0.0023,-0.9655,-0.0032,7.2972,20.641,11.3989,16.6339,0
0.7345,0.3821,0.8635,-0.7399,-1.3847,-0.0023,-0.9649,-0.0032,7.3069,20.655,11.4099,16.6466,0
0.7346,0.3825,0.8639,-0.74,-1.3856,-0.0023,-0.9643,-0.0032,7.3165,20.6688,11.4208,16.6592,0
0.7347,0.3829,0.8643,-0.7401,-1.3865,-0.0023,-0.9637,-0.0032,7.326,20.6825,11.4316,16.6716,0
0.7348,0.3833,0.8647,-0.7402,-1.3874,-0.0023,-0.9631,-0.0032,7.3354,20.696,11.4423,16.6839,0
0.7349,0.3837,0.8651,-0.7403,-1.3883,-0.0023,-0.9625,-0.0032,7.3447,20.7094,11.4528,16.6961,0
0.735,0.3841,0.8655,-0.7404,-1.3892,-0.0023,-0.9619,-0.0032,7.3539,20.7227,11.4632,16.7081,0
0.7351,0.3844,0.8659,-0.7405,-1.3901,-0.0023,-0.9614,-0.0032,7.363,20.7358,11.4735,16.72,0
0.7352,0.3847,0.8663,-0.7406,-1.391,-0.0023,-0.9609,-0.0032,7.372,20.7488,11.4837,16.7318,0
0.7353,0.385,0.8667,-0.7407,-1.3919,-0.0023,-0.9604,-0.0032,7.3809,20.7616,11.4938,16.7434,0
0.7354,0.3853,0.8671,-0.7408,-1.3928,-0.0023,-0.9599,-0.0032,7.3897,20.7743,11.5038,16.7549,0
0.7355,0.3856,0.8675,-0.7409,-1.3936,-0.0023,-0.9594,-0.0032,7.3985,20.7868,11.5137,16.7663,0
0.7356,0.3859,0.8679,-0.741,-1.3944,-0.0023,-0.9589,-0.0032,7.4072,20.7992,11.5235,16.7775,0
0.7357,0.3862,0.8683,-0.7411,-1.3952,-0.0023,-0.9584,-0.0032,7.4158,20.8114,11.5332,16.7886,0
0.7358,0.3865,0.8687,-0.7412,-1.396,-0.0023,-0.9579,-0.0032,7.4243,20.8234,11.5428,16.7996,0
0.7359,0.3868,0.8691,-0.7413,-1.3968,-0.0023,-0.9574,-0.0032,7.4327,20.8353,11.5523,16.8104,0
0.736,0.3871,0.8695,-0.7414,-1.3976,-0.0023,-0.9569,-0.0032,7.441,20.847,11.5617,16.8211,0
0.7361,0.3874,0.8699,-0.7415,-1.3984,-0.0023,-0.9564,-0.0032,7.4492,20.8586,11.5709,16.8317,0
0.7362,0.3877,0.8703,-0.7416,-1.3992,-0.0023,-0.9559,-0.0032,7.4574,20.87,11.58,16.8421,0
0.7363,0.388,0.8706,-0.7417,-1.4,-0.0023,-0.9554,-0.0032,7.4655,20.8813,11.589,16.8524,0
0.7364,0.3883,0.8709,-0.7418,-1.4008,-0.0023,-0.9549,-0.0032,7.4735,20.8924,11.5979,16.8626,0
0.7365,0.3886,0.8712,-0.7419,-1.4016,-0.0023,-0.9544,-0.0032,7.4814,20.9034,11.6067,16.8727,0
0.7366,0.3889,0.8715,-0.742,-1.4023,-0.0023,-0.9539,-0.0032,7.4892,20.9143,11.6154,16.8826,0
0.7367,0.3892,0.8718,-0.7421,-1.403,-0.0023,-0.9534,-0.0032,7.4969,20.9251,11.624,16.8924,0
0.7368,0.3895,0.8721,-0.7422,-1.4037,-0.0023,-0.953,-0.0032,7.5045,20.9357,11.6325,16.9021,0
0.7369,0.3898,0.8724,-0.7423,-1.4044,-0.0023,-0.9526,-0.0032,7.512,20.9462,11.6409,16.9117,0
0.737,0.3901,0.8727,-0.7424,-1.4051,-0.0023,-0.9522,-0.0032,7.5194,20.9566,11.6492,16.9212,0
0.7371,0.3904,0.873,-0.7425,-1.4058,-0.0023,-0.9518,-0.0032,7.5267,20.9668,11.6574,16.9305,0
0.7372,0.3907,0.8733,-0.7426,-1.4065,-0.0023,-0.9514,-0.0032,7.5339,20.9769,11.6655,16.9397,0
0.7373,0.391,0.8736,-0.7427,-1.4072,-0.0023,-0.951,-0.0032,7.541,20.9869,11.6735,16.9488,0
0.7374,0.3913,0.8739,-0.7428,-1.4079,-0.0023,-0.9506,-0.0032,7.548,20.9967,11.6813,16.9578,0
0.7375,0.3916,0.8742,-0.7429,-1.4086,-0.0023,-0.9502,-0.0032,7.5549,21.0064,11.689,16.9666,0
0.7376,0.3919,0.8745,-0.743,-1.4093,-0.0023,-0.9498,-0.0032,7.5617,21.016,11.6966,16.9753,0
0.7377,0.3922,0.8748,-0.7431,-1.4099,-0.0023,-0.9494,-0.0032,7.5684,21.0254,11.7041,16.9839,0
0.7377,0.3924,0.8751,-0.7432,-1.4105,-0.0023,-0.949,-0.0032,7.575,21.0347,11.7115,16.9924,0
0.7377,0.3926,0.8754,-0.7433,-1.4111,-0.0023,-0.9486,-0.0032,7.5815,21.0438,11.7188,17.0008,0
0.7377,0.3928,0.8757,-0.7433,-1.4117,-0.0023,-0.9482,-0.0032,7.5879,21.0528,11.726,17.009,0
0.7377,0.393,0.876,-0.7433,-1.4123,-0.0023,-0.9478,-0.0032,7.5943,21.0617,11.7331,17.0171,0
0.7377,0.3932,0.8763,-0.7433,-1.4129,-0.0023,-0.9474,-0.0032,7.6006,21.0704,11.7401,17.0251,0
0.7377,0.3934,0.8766,-0.7433,-1.4135,-0.0023,-0.947,-0.0032,7.6068,21.079,11.747,17.033,0
0.7377,0.3936,0.8769,-0.7433,-1.4141,-0.0023,-0.9466,-0.0032,7.6129,21.0875,11.7538,17.0408,0
0.7377,0.3938,0.8772,-0.7433,-1.4147,-0.0023,-0.9462,-0.0032,7.6189,21.0958,11.7605,17.0484,0
0.7377,0.394,0.8775,-0.7433,-1.4153,-0.0023,-0.9458,-0.0032,7.6249,21.104,11.7671,17.0559,0
0.7377,0.3942,0.8777,-0.7433,-1.4159,-0.0023,-0.9455,-0.0032,7.6308,21.112,11.7736,17.0633,0
0.7377,0.3944,0.8779,-0.7433,-1.4164,-0.0023,-0.9452,-0.0032,7.6366,21.1199,11.78,17.0706,0
0.7377,0.3946,0.8781,-0.7433,-1.4169,-0.0023,-0.9449,-0.0032,7.6423,21.1277,11.7863,17.0778,0
0.7377,0.3948,0.8783,-0.7433,-1.4174,-0.0023,-0.9446,-0.0032,7.6479,21.1354,11.7926,17.0849,0
0.7377,0.395,0.8785,-0.7433,-1.4179,-0.0023,-0.9443,-0.0032,7.6534,21.143,11.7988,17.0919,0
0.7377,0.3952,0.8787,-0.7433,-1.4184,-0.0023,-0.944,-0.0032,7.6588,21.1505,11.8049,17.0988,0
0.7377,0.3954,0.8789,-0.7433,-1.4189,-0.0023,-0.9437,-0.0032,7.6642,21.1579,11.8109,17.1056,0
0.7377,0.3956,0.8791,-0.7433,-1.4194,-0.0023,-0.9434,-0.0032,7.6695,21.1652,11.8168,17.1123,0
0.7377,0.3958,0.8793,-0.7433,-1.4199,-0.0023,-0.9431,-0.0032,7.6747,21.1724,11.8226,17.1189,0
0.7377,0.396,0.8795,-0.7433,-1.4204,-0.0023,-0.9428,-0.0032,7.6798,21.1795,11.8283,17.1254,0
0.7377,0.3962,0.8797,-0.7433,-1.4209,-0.0023,-0.9425,-0.0032,7.6848,21.1865,11.8339,17.1318,0
0.7377,0.3964,0.8799,-0.7433,-1.4214,-0.0023,-0.9422,-0.0032,7.6897,21.1933,11.8394,17.1381,0
0.7377,0.3966,0.8801,-0.7433,-1.4219,-0.0023,-0.9419,-0.0032,7.6945,21.2,11.8448,17.1443,0
0.7377,0.3968,0.8803,-0.7433,-1.4224,-0.0023,-0.9416,-0.0032,7.6992,21.2066,11.8501,17.1503,0
0.7377,0.397,0.8805,-0.7433,-1.4228,-0.0023,-0.9413,-0.0032,7.7038,21.2131,11.8553,17.1562,0
0.7377,0.3972,0.8807,-0.7433,-1.4232,-0.0023,-0.941,-0.0032,7.7083,21.2195,11.8604,17.162,0
0.7377,0.3974,0.8809,-0.7433,-1.4236,-0.0023,-0.9407,-0.0032,7.7128,21.2258,11.8654,17.1677,0
0.7377,0.3976,0.8811,-0.7433,-1.424,-0.0023,-0.9404,-0.0032,7.7172,21.232,11.8703,17.1733,0
0.7377,0.3978,0.8813,-0.7433,-1.4244,-0.0023,-0.9401,-0.0032,7.7215,21.238,11.8751,17.1788,0
0.7377,0.398,0.8815,-0.7433,-1.4248,-0.0023,-0.9399,-0.0032,7.7257,21.2439,11.8798,17.1842,0
0.7377,0.3982,0.8817,-0.7433,-1.4252,-0.0023,-0.9397,-0.0032,7.7298,21.2497,11.8844,17.1895,0
0.7377,0.3984,0.8819,-0.7433,-1.4256,-0.0023,-0.9395,-0.0032,7.7338,21.2554,11.8889,17.1947,0
0.7377,0.3985,0.8821,-0.7433,-1.426,-0.0023,-0.9393,-0.0032,7.7377,21.261,11.8933,17.1998,0
0.7377,0.3986,0.8823,-0.7433,-1.4264,-0.0023,-0.9391,-0.0032,7.7415,21.2665,11.8976,17.2048,0
0.7377,0.3987,0.8825,-0.7433,-1.4268,-0.0023,-0.9389,-0.0032,7.7453,21.2718,11.9018,17.2097,0
0.7377,0.3988,0.8827,-0.7433,-1.4272,-0.0023,-0.9387,-0.0032,7.749,21.277,11.906,17.2145,0
0.7377,0.3989,0.8829,-0.7433,-1.4276,-0.0023,-0.9385,-0.0032,7.7527,21.2821,11.9101,17.2192,0
0.7377,0.399,0.8831,-0.7433,-1.4279,-0.0023,-0.9383,-0.0032,7.7563,21.2871,11.9141,17.2238,0
0.7377,0.3991,0.8833,-0.7433,-1.4282,-0.0023,-0.9381,-0.0032,7.7598,21.292,11.918,17.2283,0
0.7377,0.3992,0.8834,-0.7433,-1.4285,-0.0023,-0.9379,-0.0032,7.7633,21.2967,11.9219,17.2327,0
0.7377,0.3993,0.8835,-0.7433,-1.4288,-0.0023,-0.9377,-0.0032,7.7667,21.3014,11.9257,17.237,0
0.7377,0.3994,0.8836,-0.7433,-1.4291,-0.0023,-0.9375,-0.0032,7.77,21.306,11.9294,17.2412,0
0.7377,0.3995,0.8837,-0.7433,-1.4294,-0.0023,-0.9373,-0.0032,7.7733,21.3105,11.933,17.2453,0
0.7377,0.3996,0.8838,-0.7433,-1.4297,-0.0023,-0.9371,-0.0032,7.7765,21.3149,11.9366,17.2493,0
0.7377,0.3997,0.8839,-0.7433,-1.43,-0.0023,-0.9369,-0.0032,7.7796,21.3192,11.9401,17.2533,0
0.7377,0.3998,0.884,-0.7433,-1.4303,-0.0023,-0.9367,-0.0032,7.7827,21.3234,11.9435,17.2572,0
0.7377,0.3999,0.8841,-0.7433,-1.4306,-0.0023,-0.9365,-0.0032,7.7857,21.3275,11.9468,17.261,0
0.7377,0.4,0.8842,-0.7433,-1.4309,-0.0023,-0.9363,-0.0032,7.7886,21.3316,11.9501,17.2647,0
0.7377,0.4001,0.8843,-0.7433,-1.4312,-0.0023,-0.9361,-0.0032,7.7915,21.3356,11.9533,17.2683,0
0.7377,0.4002,0.8844,-0.7433,-1.4315,-0.0023,-0.9359,-0.0032,7.7943,21.3395,11.9564,17.2719,0
0.7377,0.4003,0.8845,-0.7433,-1.4318,-0.0023,-0.9357,-0.0032,7.797,21.3433,11.9595,17.2754,0
0.7377,0.4004,0.8846,-0.7433,-1.4321,-0.0023,-0.9355,-0.0032,7.7997,21.347,11.9625,17.2788,0
0.7377,0.4005,0.8847,-0.7433,-1.4323,-0.0023,-0.9354,-0.0032,7.8023,21.3506,11.9654,17.2821,0
0.7377,0.4006,0.8848,-0.7433,-1.4325,-0.0023,-0.9353,-0.0032,7.8048,21.3541,11.9682,17.2853,0
0.7377,0.4007,0.8849,-0.7433,-1.4327,-0.0023,-0.9352,-0.0032,7.8073,21.3575,11.971,17.2885,0
0.7377,0.4008,0.885,-0.7433,-1.4329,-0.0023,-0.9351,-0.0032,7.8097,21.3609,11.9737,17.2916,0
0.7377,0.4009,0.8851,-0.7433,-1.4331,-0.0023,-0.935,-0.0032,7.812,21.3642,11.9763,17.2946,0
0.7377,0.401,0.8852,-0.7433,-1.4333,-0.0023,-0.9349,-0.0032,7.8143,21.3674,11.9788,17.2975,0
0.7377,0.4011,0.8853,-0.7433,-1.4335,-0.0023,-0.9348,-0.0032,7.8165,21.3705,11.9813,17.3003,0
0.7377,0.4012,0.8854,-0.7433,-1.4337,-0.0023,-0.9347,-0.0032,7.8186,21.3735,11.9837,17.3031,0
0.7377,0.4013,0.8855,-0.7433,-1.4339,-0.0023,-0.9346,-0.0032,7.8207,21.3764,11.986,17.3058,0
0.7377,0.4014,0.8856,-0.7433,-1.4341,-0.0023,-0.9345,-0.0032,7.8227,21.3792,11.9882,17.3084,0
0.7377,0.4015,0.8857,-0.7433,-1.4343,-0.0023,-0.9344,-0.0032,7.8246,21.382,11.9904,17.3109,0
0.7377,0.4016,0.8858,-0.7433,-1.4345,-0.0023,-0.9343,-0.0032,7.8265,21.3847,11.9925,17.3133,0
0.7377,0.4017,0.8859,-0.7433,-1.4347,-0.0023,-0.9342,-0.0032,7.8283,21.3873,11.9945,17.3157,0
0.7377,0.4018,0.886,-0.7433,-1.4349,-0.0023,-0.9341,-0.0032,7.83,21.3898,11.9965,17.318,0
0.7377,0.4019,0.8861,-0.7433,-1.4351,-0.0023,-0.934,-0.0032,7.8317,21.3922,11.9984,17.3202,0
0.7377,0.402,0.8862,-0.7433,-1.4353,-0.0023,-0.9339,-0.0032,7.8333,21.3945,12.0002,17.3223,0
0.7377,0.4021,0.8863,-0.7433,-1.4355,-0.0023,-0.9338,-0.0032,7.8348,21.3968,12.0019,17.3243,0
0.7377,0.4022,0.8864,-0.7433,-1.4356,-0.0023,-0.9337,-0.0032,7.8363,21.399,12.0036,17.3263,0
0.7377,0.4023,0.8865,-0.7433,-1.4357,-0.0023,-0.9336,-0.0032,7.8377,21.4011,12.0052,17.3282,0
0.7377,0.4024,0.8866,-0.7433,-1.4358,-0.0023,-0.9335,-0.0032,7.839,21.4031,12.0067,17.33,0
0.7377,0.4024,0.8867,-0.7433,-1.4359,-0.0023,-0.9334,-0.0032,7.8403,21.405,12.0082,17.3317,0
0.7377,0.4024,0.8868,-0.7433,-1.436,-0.0023,-0.9333,-0.0032,7.8415,21.4068,12.0096,17.3334,0
0.7377,0.4024,0.8869,-0.7433,-1.4361,-0.0023,-0.9332,-0.0032,7.8427,21.4086,12.011,17.335,0
0.7377,0.4024,0.887,-0.7433,-1.4362,-0.0023,-0.9331,-0.0032,7.8439,21.4103,12.0123,17.3365,0
0.7377,0.4024,0.887,-0.7433,-1.4363,-0.0023,-0.933,-0.0032,7.845,21.4119,12.0136,17.338,0
0.7377,0.4024,0.887,-0.7433,-1.4364,-0.0023,-0.9329,-0.0032,7.8461,21.4135,12.0148,17.3394,0
0.7377,0.4024,0.887,-0.7433,-1.4365,-0.0023,-0.9328,-0.0032,7.8472,21.415,12.016,17.3408,0
0.7377,0.4024,0.887,-0.7433,-1.4366,-0.0023,-0.9327,-0.0032,7.8482,21.4165,12.0172,17.3421,0
0.7377,0.4024,0.887,-0.7433,-1.4367,-0.0023,-0.9326,-0.0032,7.8492,21.4179,12.0183,17.3434,0
0.7377,0.4024,0.887,-0.7433,-1.4368,-0.0023,-0.9325,-0.0032,7.8502,21.4193,12.0194,17.3446,0
0.7377,0.4024,0.887,-0.7433,-1.4369,-0.0023,-0.9324,-0.0032,7.8511,21.4206,12.0205,17.3458,0
0.7377,0.4024,0.887,-0.7433,-1.437,-0.0023,-0.9324,-0.0032,7.852,21.4219,12.0215,17.347,0
0.7377,0.4024,0.887,-0.7433,-1.4371,-0.0023,-0.9324,-0.0032,7.8529,21.4231,12.0225,17.3481,0
0.7377,0.4024,0.887,-0.7433,-1.4372,-0.0023,-0.9324,-0.0032,7.8538,21.4243,12.0235,17.3492,0
0.7377,0.4024,0.887,-0.7433,-1.4373,-0.0023,-0.9324,-0.0032,7.8546,21.4254,12.0244,17.3502,0
0.7377,0.4024,0.887,-0.7433,-1.4374,-0.0023,-0.9324,-0.0032,7.8554,21.4265,12.0253,17.3512,0
0.7377,0.4024,0.887,-0.7433,-1.4375,-0.0023,-0.9324,-0.0032,7.8562,21.4276,12.0262,17.3522,0
0.7377,0.4024,0.887,-0.7433,-1.4376,-0.0023,-0.9324,-0.0032,7.8569,21.4286,12.027,17.3531,0
0.7377,0.4024,0.887,-0.7433,-1.4377,-0.0023,-0.9324,-0.0032,7.8576,21.4296,12.0278,17.354,0
0.7377,0.4024,0.887,-0.7433,-1.4378,-0.0023,-0.9324,-0.0032,7.8583,21.4305,12.0286,17.3549,0
0.7377,0.4024,0.887,-0.7433,-1.4379,-0.0023,-0.9324,-0.0032,7.8589,21.4314,12.0293,17.3557,0
0.7377,0.4024,0.887,-0.7433,-1.438,-0.0023,-0.9324,-0.0032,7.8595,21.4323,12.03,17.3565,0
0.7377,0.4024,0.887,-0.7433,-1.438,-0.0023,-0.9324,-0.0032,7.8601,21.4331,12.0307,17.3573,0
0.7377,0.4024,0.887,-0.7433,-1.438,-0.0023,-0.9324,-0.0032,7.8607,21.4339,12.0313,17.358,0
0.7377,0.4024,0.887,-0.7433,-1.438,-0.0023,-0.9324,-0.0032,7.8612,21.4347,12.0319,17.3587,0
0.7377,0.4024,0.887,-0.7433,-1.438,-0.0023,-0.9324,-0.0032,7.8617,21.4354,12.0325,17.3594,0
0.7377,0.4024,0.887,-0.7433,-1.438,-0.0023,-0.9324,-0.0032,7.8622,21.4361,12.0331,17.36,0
0.7377,0.4024,0.887,-0.7433,-1.438,-0.0023,-0.9324,-0.0032,7.8627,21.4368,12.0336,17.3606,0
0.7377,0.4024,0.887,-0.7433,-1.438,-0.0023,-0.9324,-0.0032,7.8632,21.4374,12.0341,17.3612,0
0.7377,0.4024,0.887,-0.7433,-1.438,-0.0023,-0.9324,-0.0032,7.8636,21.438,12.0346,17.3618,0
